record,Number of k-mers,Number of colors,SBWT length,Number of distinct color sets,Mean size of distinct color sets,Mean k-mer color set size,Percentage of key k-mers,Number of forward unitigs (not bidirected),Min unitig length,Max unitig length,Mean unitig length
salmonella_2,9899900,2,9906383,3,1.33,1.99,3.37,4445,31,60680,2257.2
salmonella_4,9923774,4,9931154,15,2.13,3.97,3.38,5887,31,60680,1715.71
salmonella_8,11154212,8,11174379,215,3.99,6.97,3.58,34328,31,29178,354.93
salmonella_16,14424744,16,14449161,720,7.79,10.84,4.34,199289,31,35962,102.38
salmonella_32,15219136,32,15244547,1607,15.51,20.5,4.38,216883,31,35962,100.17
salmonella_64,20185354,64,20212073,4050,29.6,30.49,5.03,484135,31,106736,71.69
salmonella_128,25820642,128,25866692,18415,57.96,47.68,5.36,737677,31,106736,65.0
salmonella_256,37228100,256,37279189,125840,141.79,66.57,5.98,1372922,31,106736,57.12
salmonella_512,60223428,512,60339914,687475,268.83,82.04,6.74,2734306,31,106736,52.03
salmonella_1024,79681694,1024,79818219,1098310,518.38,123.65,7.02,3835925,31,63005,50.77
salmonella_2048,123385316,2048,123819108,1743323,964.6,160.11,7.1,5925366,31,63005,50.82
salmonella_4096,170807566,4096,171427484,2540284,1743.32,229.74,7.39,8686367,31,167517,49.66
salmonella_8192,219025616,8192,220246672,3385675,3217.66,357.85,7.5,11241222,31,167517,49.48
salmonella_16384,355596480,16384,358392054,5841342,5512.34,440.83,7.9,19737346,31,167482,48.02
random_2,18555110,2,18555600,3,1.33,1.0,3.36,8281,31,144621,2270.68
random_4,26044686,4,26049531,12,2.0,1.23,3.9,208477,31,86351,154.93
random_8,42727232,8,42733939,52,2.9,1.67,4.11,488309,31,54857,117.5
random_16,69435404,16,69443742,471,4.58,2.12,4.25,930834,31,387521,104.59
random_32,97228560,32,97241482,3246,6.77,2.75,4.48,1630101,31,266682,89.65
random_64,167895282,64,167932853,22110,9.9,3.21,4.5,2832410,31,140336,89.28
random_128,290548286,128,290617483,188580,15.63,3.64,4.51,4876243,31,140336,89.58
random_256,425718950,256,425847498,706316,26.62,4.83,4.65,7918143,31,117962,83.76
random_512,749380340,512,749588023,1562367,47.6,5.5,4.68,14239936,31,175415,82.63
random_1024,1266299900,1024,1266660035,3062665,85.43,6.6,4.73,24752934,31,175076,81.16
random_2048,1923902914,2048,1924652783,5414584,136.79,8.63,4.82,39455816,31,175076,78.76
random_4096,3016705654,4096,3018246597,8842659,222.31,10.97,4.94,66920361,31,118888,75.08
random_8192,4889061902,8192,4891961142,14556798,337.43,13.57,5.04,114873088,31,174101,72.56
